texts,articles
"Нидерландский газовый трейдер GasTerra не будет выполнять требования «Газпрома» о переходе на новую схему оплаты топлива, заявила компания.Новые условия покупки российского газа в рублях могут привести к нарушению введенных Евросоюзом санкций, к тому же «существует слишком много финансовых и операционных рисков, связанных с требуемым вариантом оплаты», считают в GasTerra.По мнению компании, открытие счетов в российском банке и «контроль над ними со стороны российского режима» представляют слишком большой риск.В GasTerra заявили, что в ответ «Газпром» объявил о прекращении поставок. «Это означает, что с настоящего момента до 1 октября 2022 года, завершения действия контракта, покупатель не получит примерно 2 млрд куб. м газа», — говорится в сообщении. Нидерландская компания заявила, что готова к этому.РБК направил запрос в «Газпром».В соответствии с новой схемой оплаты газа, которая действует с апреля, иностранные покупатели из списка недружественных стран (таковыми российское правительство считает все страны ЕС, США, Британию и ряд других государств) должны открыть два счета в Газпромбанке — валютный и рублевый. После поступления оплаты на первый счет в долларах или евро банк самостоятельно конвертирует средства на Московской бирже, после чего зачисляет рубли на второй счет.В середине апреля власти Нидерландов заявили, что не разрешают компаниям страны принять эти условия, так как они, по мнению Амстердама, нарушают санкции ЕС. В королевстве сообщили, что подготовились к полному прекращению подачи газа, удвоив свои возможности импорта СПГ.Также сегодня отказ платить за российский газ по новой схеме подтвердила датская Orsted, сообщив, что готовится к прекращению поставок из России с 31 мая.Ранее условия России отказались выполнять Болгария, Польша и Финляндия, поставки в эти страны были остановлены. 27 мая еврокомиссар по энергетике Кадри Симсон сообщила, что ЕС разрабатывает «запасной план» на случай полного прекращения импорта из России.",Нидерландская GasTerra отказалась платить за российский газ рублями
"Датский оператор Orsted предупредил о возможном прекращении поставок российского газа, из-за того что дедлайн по оплате истекает, но компания по-прежнему не намерена платить за топливо в рублях, сообщается на ее сайте.«Существует риск, что «Газпром экспорт» перестанет поставлять газ Orsted», — сообщила компания.Как отмечает оператор, российская сторона требует оплаты газа в рублях, однако у него нет юридических обязательств по контракту платить в российской валюте. По мнению Orsted, смена валюты оплаты будет нарушением контракта. Компания отметила, что дедлайн по оплате газа истекает 31 мая и она продолжит платить в евро.Датский оператор выразил надежду, что страна сможет закупать газ через европейский рынок, поскольку прямого трубопровода, по которому газ идет из России в Данию, нет.«Мы готовились к этому сценарию, чтобы свести к минимуму риск для клиентов Orsted, в основном крупных компаний в Дании и Швеции», — отметили в компании. Как указал оператор, у него есть хранилища в Дании и Германии и сейчас они заполняются, чтобы обеспечить поставки клиентам.РБК направил запрос в «Газпром».Orsted заявила об отказе платить за газ в рублях еще в начале апреля, после получения соответствующего письма от российской компании. По данным Bloomberg, контракт с Данией истекает в конце десятилетия. Агентство отмечает, что Россия поставляла Дании 80% закупаемого страной газа, однако от всего приобретенного Европой газа в прошлом году это составляло 1,3%.В конце февраля Orsted заявила, что прекращает закупать из России уголь и биомассу для электростанций и не будет подписывать новые контракты с российскими компаниями. Говоря о поставках российского газа, компания тогда отметила, что это будет иметь серьезные последствия для населения и его необходимо координировать на национальном уровне и уровне ЕС.«Газпром» 21 мая прекратил поставки газа в Финляндию, из-за того что не получил платеж в рублях. До этого, в конце апреля, по той же причине был остановлен экспорт российского газа в Польшу и Болгарию. В Кремле неоднократно говорили, что Россия не будет поставлять топливо бесплатно.",Датский оператор Orsted увидел риск остановки поставок газа из России
"Существующие тарифы на газ для населения Молдавии не позволяют покрывать покупку российского газа, из-за чего возникла необходимость повысить тарифы, заявил вице-премьер страны Андрей Спыну в эфире местного телеканала Jurnal.«Расчеты показывают, что тариф [для конечных потребителей], который мы имеем сейчас, не покрывает стоимость газа, который мы покупаем у «Газпрома», а мы прекрасно знаем, что в прошлом месяце у нас было почти $1200 [за 1 тыс. куб. м], в мае речь идет о $920. Хорошо, что к концу мая цены начали снижаться, у нас цены на газ около $900», — сказал Спыну.По его словам, в апреле еще существовала уверенность, что Молдавия сможет оплачивать поставки российского газа, но из-за событий на Украине сложилась «беспрецедентная ситуация», когда летние цены на энергоносители превысили зимние.В этой связи «Молдовагаз» попросила Национальное агентство по регулированию энергетики пересмотреть тарифы для населения: повысить их почти на 60% с 1 июня, с 14 тыс. леев (чуть больше 41 тыс. руб. по курсу ЦБ на 26 мая) за 1 тыс. куб. м до 22 тыс. леев (около 65 тыс. руб.), указывает издание Nokta.«Газпром» и «Молдовагаз» в октябре прошлого года заключили контракт на поставки газа на пятилетний срок. Российская компания отмечала, что договор подписан «на взаимовыгодных условиях». Как пишет издание Point, Спыну указывал, что в документе прописана не точная цена за 1 тыс. куб. м, а формула расчета, которая основана на биржевых ценах. Из-за этого каждый месяц цена варьируется. При этом «Газпром» попросил не обнародовать формулу, назвав ее коммерческой тайной, сказал молдавский вице-премьер.Молдавия неоднократно задерживала выплаты за поставляемый российский газ, из-за чего существовала угроза прекращения поставок. При заключении нового соглашения было оговорено проведение аудита задолженностей «Молдовагаза», отмечали в Министерстве инфраструктуры Молдавии.",В Молдавии предложили повысить тарифы на газ из-за нестабильных цен
"Правительство выпустило распоряжение, согласно которому бывшей «дочке» «Газпрома», компании Gazprom Markeing & Trading Singapore, разрешается поставка газа с «Ямал СПГ» в течение 90 дней. Ранее предприятие, как и ряд других бывших «дочек» «Газпрома», попало под ответные российские санкции.«Разрешить совершение действий, запрет которых установлен пунктом 2 указа президента РФ от 3 мая 2022 года <...> и постановлением правительства РФ <…> и которые связаны с поставками открытым акционерным обществом «Ямал СПГ» Yamal Trade Pte. Ltd. сжиженного природного газа в пользу Gazprom Marketing & Trading Singapore PTE. Ltd.», — говорится в документе.Упомянутый указ президента, подписанный им 3 мая, установил список ответных экономических мер в связи с недружественными действиями некоторых государств. В документе говорится, что органам государственной власти, а также организациям и физическим лицам запрещено совершать сделки с подсанкционными лицами, исполнять перед ними обязательства по совершенным сделкам, осуществлять финансовые операции, если они получат от них выгоду.Помимо этого, запрещен вывоз продукции и сырья, производимых в России, если поставки предназначены для лиц из санкционного списка.Позже распоряжением от 11 мая правительство утвердило список юрлиц, против которых вводятся специальные экономические меры. В основном в него вошли бывшие «дочки» «Газпрома», в том числе Gazprom Germania и находящиеся под ее управлением бывшие активы «Газпрома»: Gazprom Marketing & Trading, Gazprom NGV Europe, Wingas, Astora, Vemex и другие.«Газпром» прекратил участие в дочерних предприятиях Gazprom Germania и в самой компании 1 апреля.",Правительство временно разрешило поставки СПГ бывшей «дочке» «Газпрома»
"Бывший канцлер Германии, председатель комитета акционеров компании Nord Stream AG Герхард Шрёдер сообщил, что отклонил предложение войти в совет директоров «Газпрома», пишет Focus.Как уточняет издание, Шрёдер заявил, что отказался войти в совет директоров давно. О выдвижении экс-канцлера «Газпром» сообщил в начале февраля.РБК направил запрос представителю «Газпрома».В число остальных кандидатов в члены совета директоров компании вошли вице-премьер Александр Новак, министр энергетики Николай Шульгинов, председатель правления «Газпрома» Алексей Миллер, глава Газпромбанка Андрей Акимов, спецпредставитель президента Виктор Зубков, министр промышленности и торговли Денис Мантуров, зампред правления «Газпрома» Виталий Маркелов и первый замгендиректора «Газпром экспорта» Михаил Середа, ректор РГУ им. Губкина Виктор Мартынов и ректор РАНХиГС Владимир Мау.Основной пул кандидатов сформировался ранее, однако 24 мая был выдвинут еще один кандидат — министр сельского хозяйства Дмитрий Патрушев. Он стал 12-м кандидатом, тогда как в совете директоров «Газпрома» — 11 мест.Собрание акционеров компании должно состояться 30 июня.20 мая «Роснефть» сообщила, что Шрёдер выйдет из состава совета директоров компании. Также орган покинет исполнительный директор Nord Stream 2 AG Маттиас Варниг. Как уточнили в «Роснефти», Шрёдер и Варниг «сообщили о невозможности продления своих полномочий».На следующий день канцлер Германии Олаф Шольц призвал Шрёдера покинуть и другие посты в России.Шрёдер занимал должность канцлера ФРГ с 1998 по 2005 год. В совет директоров «Роснефти» он входил с 2017 года.",Шрёдер отклонил предложение войти в совет директоров «Газпрома»
"Министр сельского хозяйства России Дмитрий Патрушев выдвинут в совет директоров «Газпрома», говорится в заявлении компании по итогам заседания наблюдательного совета.

«Включить по усмотрению совета директоров ПАО «Газпром» в список кандидатур для голосования на годовом общем собрании акционеров ПАО «Газпром» по выборам в совет директоров ПАО «Газпром»: Патрушева Дмитрия Николаевича», — сказано в сообщении.Патрушеву 44 года, он является сыном секретаря Совета безопасности Николая Патрушева. С 2004 года работал в Банке внешней торговли (с 1 марта 2007 года — ОАО «Банк ВТБ») и в 2007 году стал его старшим вице-президентом. С 2010 года Патрушев занимал пост председателя правления Россельхозбанка, а в мае 2018-го назначен главой Минсельхоза.Ранее в число кандидатов в совет директоров «Газпрома» вошли вице-премьер Александр Новак, министр энергетики Николай Шульгинов, председатель правления «Газпрома» Алексей Миллер, глава Газпромбанка Андрей Акимов, спецпредставитель президента Виктор Зубков, министр промышленности и торговли Денис Мантуров, зампред правления «Газпрома» Виталий Маркелов и первый замгендиректора «Газпром экспорта» Михаил Середа, ректор РГУ им. Губкина Виктор Мартынов и ректор РАНХиГС Владимир Мау, а также бывший канцлер ФРГ, председатель комитета акционеров компании Nord Stream AG Герхард Шрёдер.Последний после начала российской спецоперации на Украине уже покинул совет директоров «Роснефти». 21 мая канцлер Германии Олаф Шольц призвал Шрёдера покинуть все посты в России. «Мы принимаем к сведению, что это произошло c одним [постом], должны последовать и другие», — говорил он.Сам Шрёдер заявлял, что Россию нельзя изолировать в долгосрочной перспективе и промышленность Германии нуждается в российских ресурсах. По его словам, после спецоперации на Украине Западу придется вновь взаимодействовать с Россией. «Так всегда и происходит», — резюмировал бывший канцлер.",Главу Минсельхоза Патрушева выдвинули в совет директоров «Газпрома»
"Пресс-секретарь председателя правления «Газпрома» Сергей Куприянов назначен новым председателем совета директоров VK (ранее Mail.ru Group), говорится в сообщении компании.«Председателем совета директоров компании назначен Сергей Куприянов. Он вошел в совет 14 декабря в 2021 года в качестве неисполнительного директора», — сказано в сообщении.Кроме того, на должность неисполнительного директора VK назначена вице-президент Газпромбанка Мария Зыбина.

Куприянов в ответ на запрос РБК о том, как он будет совмещать должности в «Газпроме» и на посту председателя совета директоров VK, заявил: «Как и раньше. Это не единственный совет директоров, в который я вхожу».Куприянов работает пресс-секретарем Алексея Миллера с 2003 года, с 2018 года входит в совет директоров «Газпром-Медиа Холдинга». В декабре 2021 года он вошел в совет директоров VK вместо старшего вице-президента и члена правления «Сбера» Александры Бурико. Кроме того, Куприянов возглавляет совет директоров OOO «Оператор Газпром ID».Предыдущий председатель совета директоров VK Дмитрий Гришин покинул свою должность 11 мая. О причинах ухода и дальнейших планах Гришина в VK не сообщили.Ранее США и Евросоюз ввели санкции против главы VK Владимира Кириенко после начала военной операции на Украине. В компании после этого заявили, что ограничительные меры не повлияли на ее работу.",Пресс-секретарь главы правления «Газпрома» возглавил совет директоров VK
"Британская компания по розничным продажам газа Gazprom Energy рассматривает возможность ребрендинга, чтобы дистанцироваться от российских владельцев на фоне событий на Украине, сообщила Financial Times.По информации издания, один из вариантов нового названия — это GM&T (Gazprom Marketing & Trading Retail Limited, то есть название материнской компании — британского подразделения «Газпрома»).«Высшее руководство настроено очень положительно, однако, учитывая то, что речь не идет о радикальном ребрендинге, неясно, будет ли это иметь большое значение», — сказал источник FT.РБК направил запрос представителю «Газпрома».Gazprom Energy — один из ключевых участников британской энергосистемы, компания поставляет в страну пятую часть газа. В марте Gazprom Energy была на грани коллапса, поскольку многие компании отказались заключать с ней новые контракты, пишет FT. Тогда же источники Bloomberg сообщили, что правительство Великобритании готовится временно национализировать местную «дочку» «Газпрома» в случае угрозы стабильности поставок газа.Однако пока британские власти не пошли на такой шаг. При этом сценарии правительству пришлось бы взять на себя выплату обязательств компании, что обошлось бы государству в 4 млрд (около $5 млрд по текущему курсу), отметило издание.В начале апреля «Газпром» прекратил участие в немецкой дочерней компании Gazprom Germania GmbH и принадлежащих ей активах. Эта «дочка» занимается продажей и маркетингом природного газа, трейдингом, разведкой и добычей, а также проектами подземного хранения.После прекращения участия «Газпрома» Германия ввела в его бывшей «дочке» внешнее управление. Как сообщала Handelsblatt, Минэкономики Германии рассматривало вариант с национализацией. Но пока оно пытается найти альтернативу и предлагает кредиты потенциальным покупателям. В Кремле идею национализации «дочек» «Газпрома» назвали неприемлемой и заявили, что такое решение нарушило бы международное право.",FT узнала об идее Британии провести ребрендинг компании Gazprom Energy
"«Газпром» с 21 мая прекратил поставки финской Gasum из-за отказа оплачивать газ в рублях. Об этом сообщает пресс-служба российской компании.«По состоянию на конец рабочего дня 20 мая «Газпром экспорт» не получил платеж за поставки газа в апреле от компании Gasum (Финляндия) в соответствии с указом президента РФ № 172 от 31.03.2022 года», — говорится в заявлении компании.В компании отметили, что в прошлом году «Газпром экспорт» поставил Gasum 1,49 млрд куб. м газа, что составило две трети от общего объема потребления в Финляндии.Ранее о прекращении поставок сообщили в Gasum. В компании заявили, что в течение всего летнего сезона Финляндия будет закупать газ у других поставщиков по трубопровода Balticconnector. Последний соединяет Финляндию с Эстонией и предоставляет доступ к латвийским хранилищам природного газа в Инчукалнсе.Контракт Gasum и «Газпром экспорта» действовал до конца 2031 года. В российской компании сообщали, что поставили финской стороне в 2016–2019-м порядка 2,5 млрд куб. м газа. В 2020 году объемы поставок упали на 34,5%, однако по итогам первого полугодия 2021-го достигли 1,035 млрд куб. м, что было на 35,6% больше показателя за аналогичный период предыдущего года.По данным Bloomberg, Финляндия в прошлом году закупала 92% природного газа у России, однако на долю этого вида топлива приходится лишь 5% энергии, потребляемой в стране.В апреле правительство Финляндии заявило о планах отказаться от российского газа. «Цель — избавиться от всех платежей в Россию, чтобы мы не использовали их для финансирования военного фонда Путина. Было бы нежелательно оказаться в ситуации, когда нам придется платить за нарушение контракта», — сказала министр по европейским делам и корпоративному управлению Титти Туппурайнен.",«Газпром» подтвердил прекращение поставок газа в Финляндию
"Импорт природного газа из России в Финляндию приостановлен, в течение всего летнего сезона компания будет закупать его у других поставщиков по трубопроводу Balticconnector, говорится на сайте финской государственной газовой компании Gasum.«Gasum будет поставлять природный газ своим потребителям из других источников по трубопроводу Balticconnector. Газозаправочные станции Gasum в газовой сети будут продолжать работать в обычном режиме», — сказано в сообщении.Как уточнили в финском газовом госоператоре Gasgrid Finland, поставки газа были прекращены через пункт Иматра, при этом весь необходимый стране объем уже импортируется через Balticconnector. Как заверили в компании, «газовая система [Финляндии] в настоящее время сбалансирована».Balticconnector соединяет Финляндию с Эстонией, этот трубопровод предоставляет финской стороне доступ к латвийским хранилищам природного газа в Инчукалнсе.Гендиректор Gasum Мика Вяльянен ранее заявил, что компания подготовилась к подобной ситуации и готова в ближайшие месяцы обеспечивать клиентов топливом в случае отсутствия перебоев в работе транспортной газовой сети. В компании также указывали, что отказываются платить за газ в рублях или по предложенной Россией новой схеме, при этом есть и иные «существенные разногласия» в отношении других требований, предъявленных к контракту. У Gasum «не было другого выбора, кроме как передать контракт в арбитраж», добавил Вильянен.В «Газпроме» ранее предупредили, что намерены «защищать свои интересы в арбитражном разбирательстве доступными средствами», а поставки газа будут приостановлены из-за отказа финской стороны платить за них по новым условиям.В конце апреля в правительстве Финляндии заявили о намерении как можно скорее отказаться от поставок российского газа. «Цель — избавиться от всех платежей в Россию, чтобы мы не использовали их для финансирования военного фонда Путина. Было бы нежелательно оказаться в ситуации, когда нам придется платить за нарушение контракта», — сказала министр по европейским делам и корпоративному управлению Титти Туппурайнен.Bloomberg в середине мая узнал, что Gasgrid Finland намерена зафрахтовать специализированный танкер, используемый как морской СПГ-терминал, у американской Excelerate Energy. В Хельсинки полагали, что эта сделка позволит прекратить импорт российского газа. Глава Excelerate Energy Стивен Кобос отметил, что Финляндии и Эстонии необходимо 3 млрд куб. м газа ежегодно, тогда как танкер способен поставлять 5 млрд куб. м. По данным компании, это порядка 52 грузоперевозок.

Судно Exemplar, которое в настоящее время находится в Аргентине, отправится в Финляндию к концу года. Соглашение подписано на десять лет, при этом излишки газа могут быть проданы соседним странам, в том числе Эстонии.Контракт Gasum и «Газпром экспорта» действует до конца 2031 года. В российской компании сообщали, что поставили финской стороне в 2016–2019-м порядка 2,5 млрд куб. м газа. В 2020 году на фоне распространения коронавируса объемы поставок упали на 34,5%, однако по итогам первого полугодия 2021-го достигли 1,035 млрд куб. м, что на 35,6% больше показателя за аналогичный период предыдущего года.По данным Bloomberg, Финляндия в прошлом году закупала 92% природного газа у России, однако на долю этого вида топлива приходится только 5% энергии, потребляемой в стране.",Gasum сообщила о приостановке поставок газа из России в Финляндию
"«Газпром экспорт» намерена защищать свои интересы в арбитраже с Финляндией, которая не приняла новые российские условия оплаты газа, сообщили РБК в компании.«Газпром экспорт» будет защищать свои интересы в арбитражном разбирательстве доступными средствами», — заявили в компании.«Газпром экспорт» добавил, что к концу рабочего дня 20 мая (срок оплаты, предусмотренный контрактом) не получил от Gasum платеж за поставки газа в апреле. Поэтому до проведения оплаты поставки газа финской стороне будут приостановлены.Gasum 17 мая заявила, что не приняла новые условия России по оплате газа и «передала контракт в арбитраж». Позднее компания сообщила, что «Газпром» проинформировал ее о приостановке поставок с 7:00 мск 21 мая.Финская газовая компания заявила, что «тщательно готовилась» к проблемам с газом и продолжит поставлять топливо из других источников, в частности по трубопроводу Balticconnector. Он соединяет Финляндию с латвийскими хранилищами газа в Инчукалнсе. Gasum уверена, что в ближайшие месяцы сможет обеспечить клиентов газом.Президент Владимир Путин подписал указ об оплате газа рублями для недружественных стран в конце марта. Зарубежные газовые компании должны открыть два счета в Газпромбанке — в валюте и рублях. Иностранный покупатель переводит плату за газ в валюте, после чего банк продает ее на бирже и зачисляет полученные средства на рублевый счет. Российская сторона считает обязательства исполненными только после зачисления на счет в российской валюте.Еврокомиссия ранее направила разъяснения для стран-членов, в которых рассказала, как оплачивать российский газ, не нарушая санкции. В Брюсселе пояснили, что открытие счетов в Газпромбанке не нарушает санкции, но зарубежная компания после зачисления денег на счет в валюте должна делать «четкое заявление», что оплата произведена и ее обязательства исполнены.
 ",«Газпром» пообещал защищать свои интересы в арбитраже с Финляндией
"Россия утром 21 мая прекратит поставки газа в Финляндию, которая отказалась платить за него в рублях, со ссылкой на заявление финской государственной газовой компании Gasum, передает Reuters.«Газпром экспорт» проинформировал Gasum о том, что поставки природного газа в Финляндию по контракту будут прекращены в субботу, 21 мая, в 4:00 GMT (7:00 мск. — РБК)», — говорится в заявлении.В Gasum отметили, что продолжат поставлять газ потребителям «из других источников» по трубопроводу Balticconnector, который соединяет Финляндию с Эстонией. Этот трубопровод предоставляет Финляндии доступ к латвийским хранилищам природного газа в Инчукалнсе.«Мы тщательно готовились к этой ситуации, и если не будет перебоев в работе транспортной газовой сети, мы сможем обеспечить всех наших клиентов газом в ближайшие месяцы», — сказал гендиректор Gasum Мика Вилянен.В связи с западными санкциями, из-за которых Россия лишилась доступа почти к половине своих золотовалютных резервов, президент Владимир Путин обязал недружественные страны платить за российский газ в рублях. Эта мера необходима, чтобы избежать заморозки и тех денег, что будут получены за его продажу, пояснили в Кремле.В Еврокомиссии сочли, что с помощью новой схемы Россия пытается обойти санкции, и призвали европейские компании не соглашаться на новые требования. Среди тех, кто отказался от расчетов по новому механизму, оказалась и финская Gasum. В компании заявили, что оспорят в суде требование «Газпром экспорта» проводить оплату в рублях.В Кремле, комментируя отказ Gasum, отметили, что Россия не станет никому бесплатно поставлять газ. «Мы не имеем информации обо всех компаниях, с которыми заключены контракты у «Газпрома», это не наша прерогатива. <...> Но очевидно, что бесплатно никто никому ничего поставлять не будет», — сказал пресс-секретарь президента Дмитрий Песков (цитата по ТАСС). В свою очередь вице-премьер Александр Новак накануне сообщил, что рублевые счета в Газпромбанке открыли около половины из 54 компаний, которые имеют контракты с «Газпромом».","Gasum сообщила, что Россия приостановит поставки газа в Финляндию 21 мая"
"В «Нафтогазе» не исключают новый суд с «Газпромом» по поводу платежей за транзит газа. Об этом сообщает «РИА Новости» со ссылкой на заявление главы украинской компании Юрия Витренко.«Похоже на то, что у нас начинается спор относительно транзита газа через Украину, и похоже на то, что у нас будет новый арбитраж между «Нафтогазом» и «Газпромом» по поводу транзита и платежей за транзит», — сказал глава «Нафтогаза».По словам Витренко, «Нафтогаз» еще не получил оплаты «Газпромом» транзита газа за следующий месяц.РБК направил запрос представителю «Газпрома».Стокгольмский арбитраж в феврале 2018 года вынес решение по иску «Нафтогаза» к «Газпрому», согласно которому российская компания должна выплатить компенсацию за недопоставку в рамках контракта на транзит газа в Европу. Тот подал апелляцию, однако президент Владимир Путин, назвав вердикт политическим, признал, что Россия «должна из него исходить». В декабре 2019 года «Газпром» выплатил «Нафтогазу» $2,9 млрд.При этом «Нафтогаз» и «Газпром» заключили пятилетний договор о транзите газа в Европу, срок которого истекает в декабре 2024-го. За это время «Газпром» должен прокачать через Украину 225 млрд куб. м газа, в том числе 65 млрд куб. м в 2020-м и по 40 млрд куб. м каждый следующий год.После начала военной украинские власти неоднократно сообщали о штатном транзите российского газа через территорию Украины. Экс-глава «Нафтогаза» Андрей Коболев ранее говорил, что прокачка газа через Украину будет продолжаться до тех пор, пока это «технически возможно».",«Нафтогаз» допустил новый суд с «Газпромом» по платежам за транзит
"Около половины из 54 компаний, которые имеют контракты с «Газпромом», открыли счета в Газпромбанке для оплаты поставок газа рублями, сообщил вице-премьер Александр Новак во время своего выступления на марафоне «Новые горизонты», организованного обществом «Знание».«У нас около 54 компаний, которые имеют договора с «Газпром экспортом», есть крупные, есть средние и маленькие компании. По моим данным, около половины из этого количества уже открыли в нашем уполномоченном банке («Газпромбанк». — РБК) специальные счета — валютные и рублевые, чтобы обеспечить поступление валютной выручки, конвертацию в рубли и оплату за поставленный газ в рублях», — сказал Новак.Окончательный список покупателей, кто согласился и кто отказался платить за газ рублями, по словам вице-премьера, будет известен в ближайшие дни. Он объяснил, что кто-то уже заплатил аванс, кто-то оплатил за поставленный газ по факту. «Это механизм во времени растянутый. Например, поставки за апрель — по ним оплата окончательно происходит в мае», — добавил Новак.23 марта президент России Владимир Путин объявил, что российская сторона в расчетах за газ откажется от «всех скомпрометировавших себя валют» и будет принимать оплату за него от недружественных стран (в этом перечне все страны ЕС, США, Великобритания и другие государства) в рублях. Новое требование начало действовать 1 апреля. По новой схеме страны, покупающие газ у России, должны открыть счета в Газпромбанке. Они проводят оплату в евро через банк, который потом будет переводить валюту в рубли.Внутри ЕС дискутируют, не станет ли нарушением санкционного режима предложенная Россией схема. В апреле Bloomberg узнал, что десять европейских компаний открыли спецсчета в Газпромбанке, а четверо из них уже произвели оплату за поставки газа из России в рублях. Всего список покупателей газа из списка «недружественных» стран насчитывает 23 государства, уточнили в агентстве. 12 мая Bloomberg сообщил о еще десяти компаниях, открывших рублевые счета, таким образом, общее число таких компаний выросло до 20.Премьер-министр Италии Марио Драги утверждал, что Германия уже оплатила поставки топлива рублями.","Новак сообщил, что половина из 54 покупателей газа открыла счета в рублях"
"Финская энергетическая компания Gasum, которая владеет контрактом на поставку газа из России, не приняла предложение «Газпром экспорта» о переходе на новую схему оплаты топлива, говорится в ее заявлении.Компания сообщила, что «не будет осуществлять платежи в рублях или в соответствии с предложенным «Газпром экспортом» механизмом оплаты». Кроме того, в Gasum указали на «существенные разногласия» по другим требованиям, предъявленным к контракту.Гендиректор Gasum Мика Вильянен заявил, что у компании «не было другого выбора, кроме как передать контракт в арбитраж».В компании добавили, что готовы к возможному прекращению поставок российского газа, и будут пытаться в течение лета обеспечить импорт топлива из других источников через газопровод Balticconnector (соединяет эстонские и финские газовые сети).О переводе всех платежей за поставки газа в рубли в конце марта объявил президент России Владимир Путин. Эту меру он поручил применять к «недружественным странам» (в список входят все страны ЕС и другие государства). Согласно указу, иностранные покупатели должны открыть в Газпромбанке два счета — валютный и рублевый. Компания переводит оплату на валютный счет, после чего банк продает валюту на бирже, а рубли зачисляет на рублевый счет. Россия признает оплату состоявшейся только после зачисления средств на рублевый счет.После этого в апреле «Газпром экспорт» уведомил Gasum, что согласованные в договоре платежи должны в будущем осуществляться в рублях, а не в евро, сообщили в финской компании.Контракт «Газпром экспорта» и Gasum действует до 31 декабря 2031 года. По данным российской компании, в 2016–2019 годах «Газпром» поставлял в Финляндию около 2,5 млрд куб. м газа. В 2020 году на фоне пандемии поставки сократились на 34,5%, но затем восстановились: по итогам первого полугодия 2021 года они составили 1,035 млрд куб. м, что на 35,6% больше, чем за аналогичный период предыдущего года. Bloomberg писал, что в 2021 году Финляндия импортировала 92% природного газа из России, но на долю газа приходится только 5% энергии, потребляемой в стране.В конце апреля финский министр по европейским делам и корпоративному управлению Титти Туппурайнен заявила, что Финляндия стремится как можно скорее отказаться от импорта газа из России: «Цель — избавиться от всех платежей в Россию, чтобы мы не использовали их для финансирования военного фонда Путина. Было бы нежелательно оказаться в ситуации, когда нам придется платить за нарушение контракта».",Финская Gasum оспорит в суде требование России платить за газ в рублях
"Материал финской газеты Iltalehti, в котором говорится о возможном прекращении поставок газа Финляндии в ответ на ее намерение вступить в НАТО, скорее всего, «утка». Об этом заявил журналистам пресс-секретарь президента Дмитрий Песков, передает «РИА Новости».«Эти сообщения, скорее всего, просто очередная газетная утка», — сказал представитель Кремля.Песков заявил, что «Газпром» неоднократно демонстрировал свою надежность как компания, которая поставляет энергоресурсы в Европу.По данным газеты, ключевых политиков Финляндии предупредили о возможном прекращении поставок топлива. Издание отмечает, что в этом случае у части финской промышленности и производства продуктов питания возникнут трудности.РБК направил запрос представителю «Газпрома».В конце апреле финский министр по европейским делам и корпоративному управлению Титти Туппурайнен заявила, что Хельсинки не примет условия России по оплате российского газа в рублях. Позднее Helsingin Sanomat со ссылкой на источники написала, что финские власти готовятся к прекращению поставок из России с 21 мая, поскольку «Газпром» дал время до 20 мая по вопросу перевода оплаты в российскую валюту.Накануне, 12 мая, президент и премьер Финляндии Саули Ниинистё и Санна Марин выпустили совместное заявление, в котором выступили за немедленную подачу заявки на членство в НАТО. По их мнению, это укрепит безопасность страны. МИД России заявил, что российская сторона в случае вступления Финляндии в альянс предпримет ответные шаги, в том числе военно-технического характера. Ведомство также увидело в решении Хельсинки серьезный ущерб двусторонним отношениям и стабильности в регионе.",Песков счел очередной «уткой» сообщения о планах отключить газ Финляндии
"Федеральный канцлер Австрии Карл Нехаммер пригрозил «Газпрому» передать подземное газохранилище Haidach другим компаниям, если тот откажется его заполнять. Об этом Нехаммер заявил в интервью газете Kronen Zeitung.«Если российский «Газпром» не заполнит наше самое большое хранилище, мы его заберем для других поставщиков», — сказал он.Издание уточнило, что речь идет о ПХГ Haidach в Зальцбурге, которое в настоящее время де-факто пустует.ПХГ Haidach управляет Astora GmbH — дочерняя компания Gazprom Germania. В конце марта «Газпром» вышел из капитала немецкой Gazprom Germania (ее единственным учредителем является ООО «Газпром экспорт») и всех принадлежащих ей активов. Позже Gazprom Germania и Astora попали под российские санкции, после чего вице-канцлер ФРГ, министр по делам экономики и защиты климата Роберт Хабек заявил, что «дочки» Gazprom Germania перестали получать газ.Канцлер сообщил о планах впервые создать в стране «государственный стратегический резерв» газа в ПХГ и предложил действовать по принципу «используй или потеряешь». Если «Газпром» не закачает газ в хранилище, это сделают другие компании, пояснил он в интервью изданию Kleine Zeitung.РБК направил запрос представителю «Газпрома».Ранее власти Австрии отказались переходить на предложенную Россией схему оплаты поставок газа — за рубли. При этом глава австрийской энергокомпании OMV Альфред Штерн указывал, что страна пока не готова вводить запрет на импорт российского топлива из-за невозможности обеспечить необходимый уровень газоснабжения. «Я не думаю, что сегодня мы готовы к эмбарго. Если только мы не готовы принять последствия. Потому что нужно четко понимать одну вещь: наше газоснабжение обеспечивается не за счет собственной добычи в Европе, а за счет поставок из России», — говорил он.",Австрия пригрозила забрать у «Газпрома» газохранилище в Зальцбурге
